time,x,y,z
1451064808,43,17,8
1451086728,11,19,2
1451549110,86,31,10
1451759120,44,38,10
1452098977,86,42,1
1453587578,31,69,10
1453984748,63,47,7
1454346659,35,45,5
1454760899,51,70,6
1454835259,34,39,6
1455271148,4,18,7
1455949339,80,58,6
1456385202,82,55,9
1456972727,20,48,7
1457386049,48,53,9
1459103441,72,95,4
1459462191,31,2,8
1459861315,44,65,4
1459868588,88,45,2
1461270534,27,99,3
1462385292,78,68,5
1463837595,96,3,10
1464098171,99,69,9
1464570305,68,2,9
1464717141,75,83,6
1464742757,28,56,7
1465757452,54,93,10
1466734669,73,26,1
1469851707,59,9,4
1471535611,10,36,8
1471925685,99,33,2
1472034962,78,72,2
1473865503,78,53,1
1474476221,81,49,4
1475234323,87,25,4
1475364159,85,1,10
1476178804,88,96,1
1476259514,15,97,3
1476605788,51,33,8
1477910020,3,12,6
1478018386,45,37,3
1478114660,19,98,5
1479325667,33,89,1
1479486077,70,98,10
1479545377,34,42,6
1479750183,69,43,3
1479947435,26,62,9
1482000656,22,18,3
1482008812,33,8,5
1482716487,98,11,7
1483515645,11,85,4
1484062613,43,17,4
1484644578,69,40,10
1485094516,49,70,9
1485682262,60,33,3
1485864538,76,59,5
1485953742,7,28,2
1486754484,39,20,9
1487725112,85,47,5
1487729050,62,20,5
1488277873,49,68,2
1488840976,92,99,8
1489632054,79,77,6
1490163107,30,73,1
1490230689,76,5,7
1491350656,8,24,2
1492331611,30,1,10
1492580372,78,70,1
1493350220,8,12,7
1495647732,13,8,3
1496799432,28,61,1
1496882736,83,86,5
1496990734,63,25,2
1497231429,10,62,9
1497578872,63,50,5
1498301530,39,81,10
1500214349,64,65,9
1500378948,34,90,10
1500433338,56,3,3
1502350969,75,85,9
1503207222,98,54,2
1506650220,86,15,10
1506823379,89,38,9
1507079931,20,35,10
1507343703,86,14,5
1507613071,11,34,10
1507617393,93,85,1
1508308019,74,38,9
1508606592,80,89,3
1509070667,51,43,4
1509158540,43,12,9
1509526437,99,78,5
1509558044,60,86,8
1510046760,73,27,8
1510196820,72,12,10
1510634376,14,36,7
1511480154,81,62,4
1512183501,31,20,3
1512294418,14,71,7
1512680709,91,89,8
